y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65
0.04192984035942,-0.00528873560555229,-0.0016622502912896,0.011501634529484,0.0147819765279394,0.0187075663088791,0.0145887604391236,-0.142538060871256,0.0441870016177378,0.000562404577995346,0.005592700844989,0.176704800495262,0.0467444346672473,0.0406584854323848,0.0461210733127381,-0.0141065001189094,-0.0188407280403845,0.182129809393147,0.00210331166151546,-0.048615082294006,-0.000890753802139843,-0.0201939390471401,-0.0287041639491592,-0.0300440279020228,-0.0180225965075032,0.0796280117010308,-0.00330166517587673,-0.0121327991582481,0.00184701548648718,-0.0010870590038057,0,0,0,-0.00364110968558847,0,-0.00208219878355303,-0.000766352405023488,-0.00204452170336854,0.0616128571838876,-0.000523864905365271,-0.00957997876189194,-0.00085390347523553,-0.000892606192917996,-0.0018931928073268,0,-0.000881781986662189,-0.00438436578641919,-0.00214257015224176,-0.000541102373808372,-0.00124441690351627,-0.00671157737057126,-0.000191537811066602,-0.000201947405400272,0.000110110374230516,-0.000560797070431781,-0.00264762057804893,-0.0034816004483239,0,-0.000880888220389239,-0.0127421035555322,0,-0.00085681419415257,-0.000889055977476919,108360000,6.3
0.0387390745269163,0.0239712278973191,-0.0027526694293872,0.00883988291410851,0.018403642825342,0.0203746139863671,0.013805866569257,0.194032534650003,-0.033903560721799,0.00143782638817292,0.243275478585171,0.145245956314686,-0.0399000831504823,-0.0171238480945679,-0.0247114453953111,-0.000824956431599735,-0.00526380970146821,-0.0388044138233528,0.000865166073841567,-0.0381647137148122,-0.000747499470905143,-0.0283622106111987,-0.076048219347549,-0.00123786025165831,-0.0671214036729303,-0.0588727822233347,0.0113731447928276,-0.0177200873851414,0.0131321912436136,-0.00144384672009009,0,0,0,-0.00374497284048089,0,-0.00177824179899438,-0.00046658835409179,-0.00171626925645584,0.0529755346241939,-0.000359731948279848,-0.00511044770336402,-0.000687734849930615,-0.000750514789018904,-0.00106391966147918,0,-0.00106477812606043,-0.00462270436609717,-0.00354408896130726,-0.000387540078653468,-0.00141155564959617,-0.00515648348834553,-0.000354918364435764,-0.000372125956377401,-7.29504360017245e-05,-0.000749123850066891,-0.00220568324011469,-0.00285783961064784,0,-0.0010629168510722,-0.0105541223180975,0,-0.000691394946613366,-0.000745040458521009,65000000,6.8
0.0308463962991012,0.0429596262750259,0.00293142811413388,0.00908350083089384,0.0399760460996964,0.038445636656256,0.0218784515494661,0.173694437347324,0.0271038923856022,0.000103007396547411,-0.0353866959677216,-0.132928348414087,0.0811547461129277,0.0404933217476771,0.0254560627363517,0.0421336583247823,0.0146949270358792,0.180243103162276,0.00787706597148696,-0.0295527324690307,-0.000569810124193764,-0.00377382281449766,0.0258914864777173,0.0306143645050144,-0.0340339726587002,0.0439481777416185,-0.00266408605943601,-0.0105075204662185,0.0120583803950049,-0.000394362360738544,0,0,0,-0.00397567323241816,0,-0.00139428196296152,-0.000755134254893609,-0.00130016916252388,0.0415019258884555,-0.000123369607651282,-0.00867245042762454,-0.00048215894697158,-0.000245149220036315,-0.000726970528720583,0,-0.000874556471249269,-0.00358985455338997,-0.0010725050787809,0.00013519091237156,-0.000800898798208421,-0.00244450809413921,0.000179174018155003,0.000485954856595254,-0.000217672297065015,-0.000904608772290854,-0.00164794766387747,-0.00208031339078652,0,-0.000875162839120878,-0.00866570487319516,0,-0.0004926505183614,-0.000566142620572222,172071312,7.6
0.0422688391217706,-0.0156951662420955,0.00125276555807959,0.00676553479356916,0.00905396059077311,0.0104436437451317,0.00696027153048677,-0.22907804807487,0.0842984320506677,0.0138329792860864,-0.0757625421550529,0.133500764363111,0.166444239298092,0.133085906819873,0.186774505893069,-0.00797650224758974,-0.00202179926215408,0.309744320039025,0.00357253091499539,-0.0424506409009987,-0.00100351377473735,-0.0314678750842302,0.00835055284206691,-0.0350610850319398,-0.0163550890938762,0.250190915459112,-0.0149754228224078,-0.014850835118769,-0.0152521631560748,-0.000661101020885614,0,0,0,-0.00102415118866005,0,-0.00165523155878051,-0.00132963750098879,-0.00162763232653313,0.0392703686007484,-0.000316213963220611,-0.00725914814788698,-0.000646376934354626,-0.000343057079824581,-0.00160578984625257,0,-0.000335731647175468,-0.0019907892175107,0.00100081535577517,-0.00032956171840056,4.17678224178315e-05,-0.00360042644548274,1.64742104421015e-05,8.88668442576039e-06,-0.000336040498119354,-0.00034245883633484,-0.00233328785482872,-0.00230100475319643,0,-0.00033484213879685,-0.0106464437309749,0,-0.000978722637887053,-0.000340663627714147,669276,7.2
0.00792176227328964,0.0165512850439962,0.00442515231521106,0.0156228511398265,0.0755095251630673,0.0767700312825232,0.0602415507335476,-0.0111570037134702,0.0360546441150498,-0.0311848920200424,-0.140105685583951,-0.194647884053628,-0.0976937418580185,-0.0313876671687879,-0.0428978295289418,-0.0161577788456937,-0.00166956224186703,-0.0281800134545666,-0.00119813445533592,0.2843895656324,-0.00014260316598516,0.0530782815213449,0.382754609944663,-0.0173343587694774,0.0392487752103093,0.246947616228418,-0.0284407747674773,-0.00863316500356589,-0.0352244898115957,-0.00154143195068216,0,0,0,-0.00208597351263412,0,-0.00155406684028498,-0.00157418765017573,-0.000462173495923944,0.0319994974538751,4.84244859652937e-05,-0.00357863257019998,-0.000395292104529899,-0.000157130612273512,-0.00259963980571071,0,0.000876699093912315,-0.00355117115382074,-0.00145079623980507,-9.12956645050567e-05,-0.000534292409072211,-0.00556967640801568,0.000597224491341148,-0.000420146690312448,-0.000797364343911439,-0.000485743814453557,-0.00170575191723698,-0.000743265926776168,0,0.000200545047438073,-0.0035351160289651,0,-0.00041119192883047,-0.000478049504411992,30306268,6.3
0.0303699189357697,-0.0251542340638382,-0.00135052498688699,0.000429827897413491,-0.0107741498156344,-0.0083943793504195,-0.00273616464588236,0.125429746830806,-0.0345660185273716,0.0164337763172751,0.0526514963272064,0.24010438057702,0.158930783952264,0.0716217905554436,0.0336218881828156,-0.00904555719929993,-0.00789719507631065,0.0119978183385941,-0.0065278640233213,-0.0574276635972551,-0.000639511376889938,-0.0532583541130181,-0.166043109178258,0.00074569484036575,-0.0574009638042436,-0.145365358957935,0.0164606042838415,-0.00448605815322001,0.00672674596582164,-0.00124665715264303,0,0,0,-0.00312692895467178,0,-0.00124869212020725,-0.000594627953288354,-0.000879148756826112,0.0298319575933983,-0.000604438695342973,-0.00275339140461706,-0.000602157490164493,2.05200269220176e-05,-0.00180363828800771,0,-0.000299804052024555,-0.00313129521073363,0.00083518238570365,-0.0002908352389368,-0.00115123959745272,-0.00618722285919799,6.07298852154903e-05,-0.000280842964426384,-0.000631209012612359,2.13945455429756e-05,9.02251157929107e-05,-0.00115120789270843,0,-0.00029859714172915,-0.00366664968894366,0,-0.000273611615946462,-0.000637813462094508,66600000,6.8
0.0366857481085491,0.00383123829275045,-6.3135966821259e-05,0.00598517822222965,0.0234038563510894,0.0247899182845002,0.0183928782241145,0.141938583399379,-0.0130305356718636,-0.0250704477509923,-0.0622153049194564,0.0249404553121763,-0.0824614374120902,-0.0317379940776784,-0.0610469841556815,-0.0255095527469176,-0.0129440388690909,-0.0829093503771547,-0.00398137286734054,0.265035331086315,-0.000283604710106256,0.013290327942698,0.257383951895983,-0.0229092628419414,-0.0193408325656475,0.138347007461664,-0.0149763569617007,-0.0125936709932243,-0.0265084067680489,-0.00216854478603931,0,0,0,-0.0036092841045398,0,-0.00184252681496272,-0.00152464075269853,-0.000779366592364917,0.0517426229005836,-0.000202080804238185,-0.00881516486582019,-0.000551130769030437,-0.00028872931109968,-0.00326909916360167,0,0.000393027694316984,-0.00587840724863093,-0.00296574910749355,-0.000583684703051464,-0.00100154474579985,-0.0083759377629424,0.000775305880997571,-0.000567134499632355,-0.000933516513464815,-0.000618151558779514,-0.00213935994209673,-0.00132563687183771,0,-0.000268574594543776,-0.0043643483326603,0,-0.00022477040802161,-0.000613572222547656,65807024,6.8
0.0402525267573118,-0.00564993165533979,1.98898286079022e-05,0.0125571677809785,0.0113390620910113,0.0168652581046628,0.0183709172831133,-0.15798365793217,0.0649758204967985,-0.00518011261199111,-0.0189182969758934,0.0592237074920545,0.0476087719859531,0.029969151496681,0.147838816220574,-0.0185893709282866,-0.0212403420155536,0.209537203392145,-0.000621194951480696,-0.0290489088695234,-0.000743217727928664,-0.0331983983415448,0.0117690531869397,-0.0338720889934487,-0.025921867900103,0.216331004804804,-0.00371348046684587,-0.00885935500600051,-0.012474551414257,-0.00142553437580038,0,0,0,-0.00403964684154815,0,-0.00209147297840121,-0.000782679113582433,-0.001691350073098,0.0607359600540312,-0.000678389972811522,-0.0109526229264671,-0.00100622794146227,-0.000746371197520277,-0.00201790805477583,0,-0.000395311905372582,-0.00425352266858331,-0.000776300007677234,-0.00104058530872707,-0.00203810002192003,-0.00671609960468778,0.000318253518880385,-0.00069346133069705,-0.000396543800561375,-0.00074470341597791,-0.00185288393342203,-0.00315230679062434,0,-0.000393416098838809,-0.0117483310121402,0,-0.000349801671775959,-0.00107064252643879,184031112,5.4
0.0312094030663249,0.0203288676260637,-0.00213942843690639,0.000657915817827672,0.00716853915156592,0.00701128215145879,0.00498375057103606,0.318012521730879,-0.0760364397673411,-0.00950726242960242,0.221806564365949,0.014770509256932,-0.0825370469963946,-0.0512438465733155,-0.0611934663072637,-0.0046248239076576,0.00207375513236691,-0.150512324879094,-0.00476023450857705,0.0293078081784752,-0.000236825191261865,-0.0211744980868374,-0.0514393685976403,0.0158858079308164,-0.0494915496879802,-0.139065645316917,0.0110686308716193,-0.00677589236755323,-0.0042183029839536,-0.00142383218804569,0,0,0,-0.00400438131878853,0,-0.000433359839407834,-0.000774341451732099,-4.98488209079269e-05,0.0390410671530958,-0.000522900939123198,-0.00464760196094719,-0.000517364900616429,-0.000239069531578142,-0.00188619437880928,0,-0.00055653271067271,-0.0037494997978961,-0.00317847111184232,-0.000545318172664957,-0.00189195093174933,-0.00573826841267483,0.000146678452913978,-0.000529685394274958,-0.000887453845622439,-0.00089976290984957,-0.00167407199152767,-0.00149609341927009,0,-0.000554307280234712,-0.00289504105837305,0,0.000142196939544686,-0.000234590178945393,5400000,8.1
0.0310531945860418,-0.0081658619027982,-0.0033243550320656,0.000703333714429843,-0.00563160688358076,-0.00356698180549716,-0.000245357125003747,0.219894999214153,-0.0733872131240907,-0.0041695695678909,0.224769016117356,0.22189898421926,-0.0264569035611531,-0.0118673615843158,-0.0416085486100904,-0.0172715601544893,-0.00839785974429894,-0.127662205938423,-0.00642210755106398,-0.0124338539564053,-0.000756261895666346,-0.0501322140706893,-0.137215505238559,-0.00353732042543172,-0.0422285577402894,-0.186968911934731,0.015071614530641,-0.00626884689551415,-0.00418401761400732,-0.00246823751642921,0,0,0,-0.00415089776704276,0,-0.00147759112483319,-0.0011554316335188,-0.00110111500124346,0.0445442472043097,-0.00038587058238629,-0.00401929879516492,-0.000712564322501403,-9.64528668432738e-05,-0.0024696646819761,0,-0.000415578729151244,-0.00503221697341857,-0.00228825579696476,-0.000405516126386373,-0.00148357321854813,-0.00732631420722421,0.000281971387180288,-0.000392457163211711,-0.000746645316800215,-0.000426378208114761,-0.00158134673291322,-0.00193459007625094,0,-0.000413780012105047,-0.00353522272635027,0,-5.28648084878999e-05,-0.000754354203623243,10246600,6.6
0.0363085607884999,-0.0566554074358989,-0.00318284604090286,0.00804766336413137,-0.0113548118963178,-0.00542825091762636,-5.85584534568209e-05,-0.19522784172269,0.00948976610298012,0.0172282280538413,0.00807903065800455,0.360188887500965,0.284105303970386,0.121573179232515,0.196573009183579,-0.0351992461965716,-0.0391421636730013,0.117670148567759,-0.00895288886484752,-0.100684126132685,-0.000832949906623214,-0.0671558614003791,-0.208119818218148,-0.0356720663951529,-0.0208342199438636,-0.0909925551260565,0.01136869246041,-0.00045314598864264,0.00384859138264247,-0.0019569983600831,0,0,0,-0.00427547442551451,0,-0.00229073542756503,-0.00130739386373828,-0.00191191948286647,0.0629435940180431,-0.000787890927513003,-0.00970265416477097,-0.00111768387412903,-0.000504448140712857,-0.00301502325113481,0,-0.000491335065297484,-0.00474023860453808,0.00106379324154653,-0.000810258700640548,-0.0023681709012155,-0.0110462945261682,-0.000123640902545659,-0.000798711700930884,-0.000492181995057656,-0.000172452902528802,-0.00114636442240935,-0.00322973477317937,0,-0.000159132370867321,-0.0099377611360854,0,-0.000458917276189727,-0.00116197006390754,100328194,6
0.0414367882610127,-0.0226146654677848,-0.00560996193503173,0.0087756685675537,-3.40231746237631e-05,0.00529468423038774,0.00805639837119748,-0.0399561515760833,-0.0386636636376373,0.00029368597480264,0.275082381949384,0.368059492991206,0.00575840737442537,-0.00655411570134526,0.00678398903430945,-0.0272500512346033,-0.0306579960922673,-0.0459168249353745,-0.00876348781923371,-0.0535048229840405,-0.000509316046590849,-0.0631704098324239,-0.181485546562086,-0.0294442917590496,-0.079782575492484,-0.0927697958897831,0.0154271355245985,-0.00738706403287941,0.00195171034725902,-0.00131216493165091,0,0,0,-0.00399333217418238,0,-0.00164545144358666,-0.000661725769136685,-0.0012696413346189,0.0633955082300604,-0.00112966722890019,-0.00651705967241001,-0.00112798509429358,-0.000842354042766542,-0.00238718876434754,0,-0.000830045572715299,-0.00478381183213555,-0.0029280158324606,-0.00115079981280473,-0.00306064342392514,-0.00915214126569154,-0.000464855947464122,-0.00113900593250058,-0.000499726307622173,-0.000510438790800597,-0.00216311991034466,-0.00359547112919201,0,-0.000828660039474223,-0.0100949996831463,0,-0.000468880399427401,-0.000838321894462147,56631572,6.8
0.0408490938546703,-0.00687258499659226,-3.47242818884485e-05,0.00820749049475562,0.00651357593116059,0.0104419770708177,0.0112095144236615,-0.173960691613373,0.186895814886767,-0.0130501175890618,-0.0730973648362248,-0.043275253377992,0.0256873838906469,0.0317571629857149,0.0531898005875021,-0.0193208627561745,-0.0213293415089238,0.214456631927797,-0.00136019487024074,-0.0336679271156631,-0.00055742218901929,0.0744704285070483,0.10295797408356,-0.0366861801685498,0.0305568027741195,0.238331059355285,-0.00955138436377266,-0.00630993198860766,-0.0145509578633301,-0.00139813324754057,0,0,0,-0.00426624044628069,0,-0.00239383756306494,-0.000750679429764269,-0.00167513237499144,0.05803057139501,-0.000506040035729706,-0.00943170196278702,-0.00116424905415918,-0.000560021505775419,-0.00282771888143173,0,-0.000213633017148517,-0.00500671048003024,-0.00111422365405877,-0.000862304666315726,-0.00151699352632598,-0.00758569080649637,0.000491923799920634,-0.000516499050984277,-0.000214263998378667,-0.000558737465585622,-0.00130716614639986,-0.00309978438178553,0,-0.000542666843831666,-0.0092875082335576,0,-0.000505830440416805,-0.00121672798209003,81022333,5
0.0341187301737036,0.0508292942390209,0.00221980372666916,0.00536613091106304,0.0465289596210189,0.0431341129318443,0.0240988860836945,0.27270208350246,-0.0113669055998586,-0.0252423645475145,-0.108719410806445,-0.332719702241361,-0.150353785262473,-0.0623142071334669,-0.0865158093841207,-0.00444447183063315,0.00339046177607997,-0.106130665135679,0.00169346949326794,0.291380246879714,0.000210882675298544,0.175514748332356,0.427341138313544,0.00404912678535137,0.0504697995282732,0.08382825849575,-0.0239364595688065,-0.0174271892083601,-0.0216032354112827,-0.000843932851283354,0,0,0,-0.00427392555937058,0,-0.00118050620847983,-0.00119456655752045,-0.00011327328524394,0.0429123329925288,-3.27197199173494e-05,-0.00781388763881405,-5.19824237369884e-05,-0.000456412514144494,-0.00176481901368378,0,-0.00010373779416612,-0.00438613599562578,-0.00394926265364189,-8.49798832500199e-05,-0.000166480546379642,-0.00571516726756041,0.000281146790397068,-6.97990063322841e-05,-0.000438263565933794,-0.00111658071417361,-0.00230525545332778,-0.000993375113140225,0,-0.000434859651656755,-0.00519612690834137,0,-0.000388552787545134,-0.000118876669656163,32051917,6.6
0.0452762975924941,0.00851786706791225,-0.000870569249921427,0.01694298985175,0.0275925140599863,0.0329869880613589,0.02780266302936,-0.177450992324338,0.064823335993755,-0.00652907677536027,0.00305121903000131,0.182458741622334,0.0208790114250362,0.0165239110080781,0.0380097914870964,-0.0158418032364063,-0.0172218082367898,0.21523101649401,0.00474989143286848,0.00347547739325317,-0.00087657238154547,-0.0341120740588243,0.0265958893364276,-0.0418183649349469,-0.06795774594496,0.270699445088764,-0.0121592596296263,-0.0189592845283117,-0.00377684716469559,-0.00102969027253271,0,0,0,-0.00251886986789006,0,-0.00202688974527541,-0.00104875760534398,-0.00195467235585865,0.0658694998359724,-0.000477514456234065,-0.0111465323513722,-0.000475268524649287,-0.00121103273922062,-0.00174500197566176,0,-0.000859786695597132,-0.00392131020626596,-0.00334265738656609,-0.00084103794873115,-0.00110690692524351,-0.00505757313936605,-0.000142974235678745,-0.000493891692394787,-0.000199446408175053,-0.000878427626059576,-0.00324548036060043,-0.0036818606300188,0,-0.00118888722053997,-0.0155901876054668,0,-0.000811389254117864,-0.000873452607111695,11000000,5.6
0.0265916289659387,0.0206128737073835,0.00119598648138316,-0.00456241643835992,0.0024574738520527,0.000399917950586074,0.000158803100459464,0.288029962101522,-0.0537449981892689,-0.0169391061572214,-0.0163266255493723,-0.11686298566258,-0.0844376626974723,-0.0342425050659047,-0.0682055944194543,0.00630930469197131,0.0101250198258551,-0.118774182162322,-0.00370055738248088,0.179727942239063,-0.000364515686704021,0.0118467897463833,0.0811053355512697,0.0288876201677289,-0.00515869377521603,-0.0696062478610564,0.00111035954750832,-0.00297590016837983,-0.0121680446943278,-0.00100297374747264,0,0,0,-0.00309369250879915,0,-0.000675377909699907,-0.000688815879388611,5.63282573186867e-05,0.01951764597378,-0.000303398526435046,-0.00301567191257908,-0.000297389074358054,0.000294173204601425,-0.00188502321323326,0,0.00031236936014825,-0.00303317544643784,-0.00101114229430454,-2.71610118946216e-06,-0.000573005467443352,-0.00460408907065627,0.000367083719489124,1.6812181921959e-05,-0.000680728385200361,-0.000366122551755661,-0.000391958737077986,0.000346286096999915,0,-1.58918646087934e-05,0.000400157696665751,0,3.01089329995521e-05,0.000300207266715339,39025000,7.6
0.0375045674423045,0.00438420200586065,0.00177031645544575,0.0167074056302927,0.0496975567568932,0.0553589524759175,0.0513570397081861,-0.0430030792453983,0.0359022432358943,-0.0294312633283297,-0.136610547149507,-0.152924110261633,-0.0865637632385397,-0.0283360373444351,-0.0343534050490136,-0.0285073141483085,-0.0168767539362017,-0.0319840054908961,-0.00173939405354887,0.279399309018034,-0.000362413351198287,0.0487047902138869,0.364184364826368,-0.0303394259238622,0.0453119130531899,0.23650041342403,-0.0245420383638281,-0.00743127367007824,-0.0342347204052577,-0.00199420243672442,0,0,0,-0.00406253163987886,0,-0.00200570801986905,-0.00168777209878129,-0.000954430705986243,0.0565519687790057,-0.000251941568592434,-0.0111917355738889,-0.000636123446240521,-0.000370707478940044,-0.00340362370439149,0,0.000649460737429905,-0.00518782037889606,-0.00256554821827708,-0.000639691795242263,-0.00125212742236259,-0.00873128606317485,0.000681560903987273,-0.000658600410917871,-0.000688483733321101,-0.000699631755814346,-0.00235526195017214,-0.00167715412267137,0,-2.27974937337904e-05,-0.00583089631702242,0,-0.000320643585920749,-0.000694270499602954,25625110,7.2
0.0426385492379313,0.0385346941071706,0.00257830300113993,0.0125691345069473,0.0517355970679201,0.0507347576061184,0.0313688469050454,-0.0546563543925438,0.0798996461748592,-0.0242598347994822,-0.128764103568431,-0.213692182808387,-0.0725958222231559,-0.0254579345798303,-0.00621755612094274,-0.0099026561236689,0.0024677907238684,0.150496183969356,0.00563467036082488,0.148263383597183,-0.000288219408093442,0.0567409149929178,0.379443228569225,-0.0279811309865693,0.0219897376294689,0.354419133909374,-0.0354839224689051,-0.0186643183341028,-0.0291671930813033,-0.000513590122133806,0,0,0,-0.00230173625774219,0,-0.000850598471138681,-0.00152814279489794,-0.000439043508905211,0.0522846090988491,-0.000190789088297047,-0.0124455991255502,-0.000215410969421073,-0.000956093166374221,-0.00191811535190676,0,-0.000270159636627744,-0.00321719242034519,-0.00389424644816582,-0.000582670314953476,-0.000326884516077967,-0.00437389463570448,0.000448727898591433,-0.000234416837332898,-0.00060502805947491,-0.00128522318709044,-0.00379992444526177,-0.00231585941281328,0,-0.000601381707218274,-0.00902770853937516,0,-0.000552638826333964,-0.000286989154298014,100012500,7.6
0.0379516912145763,0.00286327571722401,-0.00334542484890935,0.0195648285509218,0.0597015218982946,0.0651792205630299,0.0546180133370998,0.198810089309729,-0.0695969064073264,-0.00327178007765608,0.304783567852593,0.306876477325851,-0.0219483292518516,-0.0220817605339501,-0.0295714545589608,-0.0175830173401401,-0.0201043285720672,-0.0827721076745252,-0.00663807253735895,-0.036716205129049,-0.00069212147916744,-0.0679546705000625,-0.177390279875477,-0.00598832789139076,-0.126425018309672,-0.142527346229204,0.0179830836371176,-0.0148420987363404,0.00929775532212649,-0.00200924955089968,0,0,0,-0.00542319060677543,0,-0.00202020950290873,-0.000707962182007784,-0.00162830291240437,0.0634750626390705,-0.000875343620175949,-0.00556277068591275,-0.000648473695160306,-0.000704188486152327,-0.00172966325047404,0,-0.00100680535672629,-0.00506927687627159,-0.00314885914188389,-0.000986694753634348,-0.00294127666092368,-0.00798982698358981,-0.000318499298837432,-0.000994979031483152,-0.000692856815863401,-0.000702738251139667,-0.00172010747160521,-0.00335020238998927,0,-0.00102025502836893,-0.010864340635495,0,-0.000330190183348216,-0.00102879926703937,22200000,6.8
0.0430201486316713,0.0100322534748956,-0.00135311971691033,0.0114045699336026,0.0188432192424219,0.0228053245933747,0.0210756600505976,-0.0925255253767991,0.0629648555593879,-0.0137167605696322,0.128896172016266,-0.00627779164153285,-0.0294892791545146,-0.0134110400678504,0.0190003240773159,-0.0206599584500888,-0.021970575386345,0.155924513484822,-0.00259200895514387,0.0337697748031113,-0.000561387510309173,-0.00229852347709411,0.191165786089854,-0.0390104177259566,-0.0392521633718712,0.241647104967006,-0.00932673710815349,-0.0142824102890543,-0.0196932173777019,-0.00138614303182974,0,0,0,-0.00492184229203528,0,-0.00238288646413765,-0.00107533656187652,-0.00163878487913112,0.0627220870734042,-0.000818952470249214,-0.00933287130415403,-0.000482405746737076,-0.000896040957073691,-0.00177605596082639,0,-0.000212418831369298,-0.00465514412789626,-0.002419486650058,-0.00118671703944273,-0.00212291223557141,-0.0068338386567452,0.000513220491580959,-0.000833114188860137,-0.000543943506954929,-0.000894235921036162,-0.00229858500121064,-0.00339268233058082,0,-0.000540372057971671,-0.010884075521588,0,-0.000486716010924959,-0.0012197458167242,37600435,5.9
0.0349386562306392,-0.0322884954782039,-0.00224093088190356,0.00822351225073917,0.00156847718496568,0.00672485190254004,0.00974234995364314,-0.0837516605072542,-0.0330523528790106,-0.00433252187372424,0.0314495112211886,0.301229604405746,0.0335186193907681,0.0153257553364588,0.0943208972486213,-0.0362627955295413,-0.0262821189302103,-0.0440051938221181,-0.00855825331416425,-0.00110808317147239,-0.000774470094367246,-0.0442464650758993,-0.111874565735089,-0.0342487837447571,-0.00638184107861608,-0.0827407675934864,0.00217475624890618,-0.00426837434643866,-0.0147704420450222,-0.00216132323187098,0,0,0,-0.00357858490334812,0,-0.00150420312769036,-0.00151585472939408,-0.0011140764274388,0.0573879988358524,-0.000710008625125996,-0.00846693587128728,-0.000717933120418661,-0.000447353927054359,-0.00311858579397887,0,-0.000429908944798235,-0.00440255742186588,-0.00163643776017945,-0.000743853585000925,-0.00183179288308511,-0.00938010029163766,-5.52221512249049e-05,-0.000733300310878283,-0.000763300672237431,-0.000445943785296609,-0.00228620765947401,-0.00264420829083915,0,-9.87061078910485e-05,-0.00776766070132954,0,-6.11985100065484e-05,-0.000772740002500143,4301331,6.7
0.00516091005296211,-0.00401755498883672,-0.00219987713628771,0.00320775553900891,0.00400423600571222,0.00653606126787581,0.00789576956101814,0.219555647614902,-0.0732507597455858,-0.00776309288802317,0.0788224960034395,0.218876566851597,-0.0376832471257666,-0.0260865713631962,-0.0476704849062717,-0.0150634861976869,-0.00725125208953613,-0.128573521685551,-0.00704905860317836,0.0335484439808146,1.65857306451292e-05,-0.0417654835930873,-0.103680878857258,0.00179990697973089,-0.0601970878976327,-0.141992481947813,0.00783080459371063,-0.00597241075705662,-0.000692567616566889,-0.00158062017185219,0,0,0,-0.00281973843044962,0,-0.000590985332313973,-0.000931898537870045,-0.000215069600227344,0.0451639190075699,-0.000269937811550049,-0.00642107401218914,-0.000600767035390922,-0.000316503915232238,-0.00278475582675187,0,-0.000633601527491336,-0.00413162148690933,-0.00308155825074312,-0.000622249273374561,-0.00181021767611979,-0.00718492455650808,6.10554204643427e-05,-0.0006130702188995,-0.000965766162091643,-0.000646274402106933,-0.00190402230525231,-0.00182037512874061,0,-0.000632768803472873,-0.00439203041182534,0,5.6854081754965e-05,-0.000311997632426449,27900000,7.3
0.0346648100713104,-0.020470380426705,-0.00267891504046175,0.00721877526308121,0.00941150714535648,0.013789775687929,0.0150565243262321,-0.0446171999053787,-0.0333565616795109,-0.0187408631531871,-0.0310787977143055,0.179433289177234,-0.0563582359574714,-0.0284621752143554,-0.0463044483636718,-0.0427693574105327,-0.0335930421730531,-0.0979469099313333,-0.00901478498396765,0.240480706346523,-0.000236396409815166,0.0106921858820146,0.175091463638345,-0.041495498229026,-0.00877018695875529,0.00852631029072567,-0.0117367156818574,-0.00838084473075288,-0.0305040150108525,-0.00175126818737362,0,0,0,-0.00432883646482151,0,-0.00175451615722114,-0.00176531964338431,-0.000708688529095786,0.0613421490537218,-0.000847526471126872,-0.0099177870537721,-0.000515785857948852,-0.000569958738760373,-0.00286103812909645,0,0.000106956394249471,-0.00538574834066856,-0.00313526127737462,-0.000872508072082867,-0.00188717287491242,-0.0103416184777827,0.000147076069270087,-0.000860304883489494,-0.000886966091838829,-0.000568715259946154,-0.00266120685099923,-0.00215531763399187,0,-0.000222748208199689,-0.00684412252067011,0,-0.00018872316073796,-0.000565042631945895,72077000,6.9
0.0425871062841864,0.0418843285064823,0.00270498327217609,0.00996197893648614,0.0367637789198028,0.0360384247729364,0.0230188006672353,-0.0904565836444098,0.100007149364427,-0.0184727260460458,-0.0715567770874889,-0.183842397786081,-0.0640032804262445,-0.0218389119936465,0.00843844356751313,0.00474976029558073,0.00474273162489403,0.216477340776387,0.00559924765527138,0.0842497889762964,-0.000613025167656583,0.0459726977890585,0.339901880056195,-0.0194934028666354,-0.0120505707018047,0.386343820435462,-0.028835500860215,-0.0220328412464954,-0.0192496009029937,0.000163157940076041,0,0,0,-0.00192641738855141,0,-0.00149533065017263,-0.000849238430404323,-0.00108629452649787,0.0420519486329497,-0.000543356911066301,-0.00941640124559708,-0.000206530699512833,-0.000947388409333489,4.4107160450389e-05,0,-0.000264375752145742,-0.00227293053922949,-0.0026087226748123,-0.000577672275342451,2.87738232204442e-05,-0.00174311046805577,0.000126656714687534,-0.000225791140076022,-0.000265041496867694,-0.000945628017304421,-0.00212301704735619,-0.00195211755483731,0,-0.000592528064120263,-0.0115521954291413,0,-0.000541999148172725,-0.00027855640278653,106635996,7.2
